locus_tag	gene_id	gene_name	biotype	yebC-log_c_1	yebC-log_c_2	yebC-log_c_3	yebC-log_d_1	yebC-log_d_2	yebC-log_d_3	yebC-log_w_1	yebC-log_w_2	yebC-log_w_3	yebC-stat_c_1	yebC-stat_c_2	yebC-stat_c_3	yebC-stat_d_1	yebC-stat_d_2	yebC-stat_d_3	yebC-stat_w_1	yebC-stat_w_2	yebC-stat_w_3
"SPY_RS03885"	"recJ"	"gene-SPY_RS03885"	"mRNA"	37.664143116374774	42.18295547264877	31.396310628031394	38.19739416774323	20.99853797589828	34.21386671074256	46.67551402193781	39.3292710226451	33.37641666551679	8.776614022036398	5.945276504369466	7.121098549046373	18.90715259932115	19.134303042123094	18.395870457974418	5.580014827419252	5.401458589098949	6.119247626569864
"SPY_RS03890"	"SPY_RS03890"	"gene-SPY_RS03890"	"mRNA"	158.62923092830567	193.8734451550724	142.52375921280108	199.00221193751108	103.55278954177766	147.98422208704727	189.27872375786157	169.83114589078065	129.7539667509753	31.501297399470587	15.315727676519773	18.928028409527393	42.24845526253086	35.56164098230673	34.99038446044595	15.552635718865533	14.077218562980491	17.1981022227958
"SPY_RS03895"	"SPY_RS03895"	"gene-SPY_RS03895"	"mRNA"	94.2696729485411	124.34289619993889	82.5436787860382	116.55700284884061	50.18493051118437	81.31972318697518	122.28330445341756	101.8982067124478	77.73082368131405	17.163489721675532	8.636725879159718	11.21420861249397	24.015291732153674	20.09385369054379	21.84232410576799	8.970605443963393	9.572176164898458	8.653837309614564
"SPY_RS03900"	"nth"	"gene-SPY_RS03900"	"mRNA"	141.73920250662104	171.9862926110982	128.57808809211556	165.36101931914456	87.09893911646941	121.03226570377505	163.2723937255517	153.2109948433513	143.96969758742785	22.86901254330761	13.746411870495049	13.313672325335306	30.938822075150878	24.984013465408808	29.757974107631572	14.78300051772035	11.505295403326715	11.44060248803143
"SPY_RS03905"	"SPY_RS03905"	"gene-SPY_RS03905"	"mRNA"	95.5119007147291	75.81545128307434	85.52492854636384	93.7563101888239	57.04618698378588	106.22557517580351	116.25795240652855	77.1596722925164	78.43504756362132	11.528277516927968	5.987792943589	8.618780418335977	26.967461649577597	13.337405069705921	15.597807233728973	7.594105703817131	4.990154097921838	5.88079441210655
"SPY_RS03910"	"SPY_RS03910"	"gene-SPY_RS03910"	"mRNA"	147.18770697685648	118.59418234051458	121.17154992419925	125.82177099434296	101.34768938928778	141.5029970754541	159.67538691480954	127.03789464769702	122.2602118117041	22.496582339679726	15.52351454576817	14.224562711513261	42.779466495112025	28.070709763980517	31.602781561816037	17.425019403279943	14.4953354231942	13.545613532793395
"SPY_RS03915"	"SPY_RS03915"	"gene-SPY_RS03915"	"mRNA"	40.45707774499666	37.292440190395254	34.34151517159967	42.275537058269485	20.148428884562275	33.28317099648764	53.89893816037538	38.676346055317005	36.470002893084896	8.02857699553325	5.057114936096756	5.932285965200062	11.92517883243448	8.087951144012608	13.426262919626268	4.653591763722065	5.051453027597763	5.898769992177588
"SPY_RS03920"	"rfbA"	"gene-SPY_RS03920"	"mRNA"	319.04477464525695	306.5104932741051	269.1121269000569	271.03079575359277	256.28047638101503	274.7633050344226	329.44345928660493	297.9443328878843	296.30691920916183	127.0080265819121	99.5785335756637	88.56904622777996	188.86735619654007	162.1920438580169	178.26920585320468	98.36137362181982	91.69739609485649	84.80334266017859
"SPY_RS03925"	"SPY_RS03925"	"gene-SPY_RS03925"	"mRNA"	193.6737774233143	188.8611785652963	166.51816293916724	184.49171616823676	138.346699234924	180.46472969653533	197.13550899763075	182.95044757426004	190.90135145774246	76.74098276923485	62.0150626430288	61.12310067981561	116.7191250857415	101.98515109477036	121.63914976143208	63.691153285012504	58.70785324285102	57.101173743767475
"SPY_RS03930"	"rfbB"	"gene-SPY_RS03930"	"mRNA"	112.10298804212118	103.52666472287447	101.74425617923418	144.77594683948993	89.38834599517335	127.2108567944943	130.89256608183055	96.37629836304774	99.49865177263256	30.480920865249452	17.173111083168887	20.657412521919724	49.78828552389493	38.351216842058875	53.86847174720549	19.006529902724086	17.194896506971993	20.89414211957714
"SPY_RS03935"	"SPY_RS03935"	"gene-SPY_RS03935"	"mRNA"	3.779092615998784	5.249539088226401	2.969524488374358	3.0818461770201924	2.1160926920614607	3.044610436120351	4.702645773638848	4.159110478059095	5.805621685741298	2.144505440278765	2.0348307045140697	2.3844948839197704	2.039654914237709	1.2860066361948024	2.824438461952757	1.842092240899435	2.3663405454856274	1.9574155819366275
"SPY_RS03940"	"SPY_RS03940"	"gene-SPY_RS03940"	"mRNA"	12.800003561392707	15.21476583197821	10.85665232275819	13.290278717805027	12.449871394095664	14.448165573877866	17.71071875380721	13.931479690209796	15.456571809013715	5.973506666208597	5.384011315943894	4.984092716663986	6.698126014657169	10.536408868506093	9.635728726199718	4.658531882367205	7.528103448331205	5.1327786370782675
"SPY_RS03945"	"SPY_RS03945"	"gene-SPY_RS03945"	"mRNA"	16.161087183471565	18.602614180999687	14.5851177382187	16.400969048337302	10.270482142258931	13.939180309948595	18.40697955277499	18.343514566283122	17.05547093622393	11.863679694714856	9.937165207586782	8.899307718187984	9.371649301502451	10.794192247578863	10.482863650595423	9.22433238100997	11.962374143092504	9.276105970623375
"SPY_RS09205"	"SPY_RS09205"	"gene-SPY_RS09205"	"mRNA"	0.8932543193528123	0.6379356742967804	0.4894466734253985	1.9829972982277966	0.49744214227241274	0.8395877835455249	0.6243904241728728	0.0	2.7750141390964695	0.48049060572283653	0.38904939256118065	0.5078132201884061	0.4717400288559523	0.32930089066982815	0.8100276343713567	0.6190993970003997	0.5301942259932421	0.8863768672920578
"SPY_RS03950"	"SPY_RS03950"	"gene-SPY_RS03950"	"mRNA"	10.708417852241453	14.731757392867793	9.032913160449095	10.831616874911628	10.027900614487978	11.972121989652734	13.059794711315819	11.627684579373783	10.505410669436634	6.184600510803939	5.154904451435643	6.856687551639169	9.584184919590097	9.848448780246931	12.174136753434084	4.140595728986007	5.9880388357117695	6.067988304003545
"SPY_RS03955"	"SPY_RS03955"	"gene-SPY_RS03955"	"mRNA"	44.22784215427148	41.818362228244204	47.44412688322251	46.62280113953624	54.463369287483495	49.37733591913133	45.72016724371102	42.42292687620276	167.63732617577998	39.53931905513973	32.557291272225115	43.67639143813441	27.743693188287125	18.371523374211463	44.17421754494112	42.166642701838626	30.81172585267744	38.83924602053203
"SPY_RS03960"	"SPY_RS03960"	"gene-SPY_RS03960"	"mRNA"	0.0	0.0	0.18797589631555156	0.0	0.5731398595747363	0.6449007612740988	0.9592084777148481	0.9162098444420034	2.1315325995958387	0.12302416475029147	0.44825256099440375	0.6500990499996504	0.48313471554329407	0.505882527695678	0.7466341673335984	0.0	0.6787510622618799	0.22694673413758001
"SPY_RS03965"	"SPY_RS03965"	"gene-SPY_RS03965"	"mRNA"	0.45459170436199364	0.1391382334885982	0.37363110255313337	0.24714604775090707	0.16274341691628316	0.24415995900089338	0.476643718864477	0.4552771140591437	0.37828124838506394	0.34932787521687697	0.2969903799181029	0.5537880796293319	0.3429660017745606	0.28729131202470604	0.6006871593157139	0.04500996987794401	0.46255627946735517	0.6121958198649535
"SPY_RS03970"	"SPY_RS03970"	"gene-SPY_RS03970"	"mRNA"	0.8865632757621545	0.7597885559040305	0.2914682437252373	0.3373960090082607	0.44434438551299793	0.8332987364777682	0.5577420081094764	1.4206399835168142	0.20656706372487763	0.3815131401244994	0.6950432968227834	0.8064150013478809	0.374565116544801	0.7844021215955456	0.578851208382228	0.36867716900023806	0.7367118271291864	0.7917636061766135
"SPY_RS03975"	"SPY_RS03975"	"gene-SPY_RS03975"	"mRNA"	2.4052560544655033	2.890868353040057	2.4108432798834682	2.400027000882182	2.3032125955401117	1.9299074826232325	3.137039621820214	2.8201552089144193	7.5861562176136275	1.451593676272956	1.1497928144466116	0.9671733821927883	1.3631942345626773	1.6220211157528708	1.2129335729545818	1.8296803740346386	1.3231860856882147	1.1060489533619606
"SPY_RS03980"	"SPY_RS03980"	"gene-SPY_RS03980"	"mRNA"	0.1997572950451437	0.4279821612370805	0.0	0.19005218228946336	0.0	0.1877559178392946	0.0	0.0	0.4654295866206104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"SPY_RS03985"	"SPY_RS03985"	"gene-SPY_RS03985"	"mRNA"	0.15940228594511466	0.34152111856292283	0.26202700698531434	0.0	0.0	0.29965085877382375	0.0	0.4789278732310472	0.18570170375266778	0.17148822965192145	0.3124184516021602	0.0	0.08418256407193762	0.08814619800758026	0.26019069467686007	0.11047901697313531	0.0	0.07908749826006577
"SPY_RS03990"	"SPY_RS03990"	"gene-SPY_RS03990"	"mRNA"	0.0	0.0	0.0	0.0	0.0	0.239237379182327	0.26687655226743756	0.0	0.0	0.2738279796054875	0.3325744807377834	0.14469946596766411	0.0	0.2814991484758208	0.2769771911076252	0.52923012969389	0.3021536986843207	0.12628487625397597
"SPY_RS09380"	"SPY_RS09380"	"gene-SPY_RS09380"	"mRNA"	0.0	0.0	0.16212921057216326	0.18767653001084506	0.32955541925547344	0.18540896886630343	0.4136586560145283	0.0	0.22980585839392637	0.10610834209712641	0.1288726112858911	0.4485683444997588	0.0	0.10908092003438057	0.0	0.0	0.0	0.0
"SPY_RS03995"	"SPY_RS03995"	"gene-SPY_RS03995"	"mRNA"	0.0	0.0	0.10054524686645783	0.11638854574315972	0.0	0.11498230627367653	0.0	0.12251643268701208	0.14251526101948922	0.19741086901790955	0.15984199849412847	0.41727287860442674	0.3876313415405499	0.20294124657559173	0.4659228718632145	0.5087173339693206	0.21783173626078933	0.24278022721694606
"SPY_RS04000"	"SPY_RS04000"	"gene-SPY_RS04000"	"mRNA"	0.0	0.2167345560110856	0.0	0.0	0.0	0.1901630449910804	0.0	0.2026233309823661	0.2356983163014629	0.4353162752702621	0.26435407443259706	0.11501752423070737	0.32054130165853173	0.11187786670192877	0.0	0.2804467353933434	0.0	0.0
"SPY_RS09210"	"SPY_RS09210"	"gene-SPY_RS09210"	"mRNA"	0.0	0.0	0.2759646137398523	0.0	0.2804726972387007	0.6311794684810328	0.3520499200123644	0.0	0.0	0.0	0.0	0.9544007329782102	0.3546414401328435	0.37133930224469974	0.0	0.0	0.19929286508965832	0.16658856016481935
"SPY_RS04005"	"SPY_RS04005"	"gene-SPY_RS04005"	"mRNA"	0.9148305106415275	0.24500428070818375	0.0	0.21759597682416817	0.0	0.2149669204246996	0.0	0.4581049222210017	0.0	0.24604832950058295	0.1494175203314679	0.26003961999986014	0.9662694310865881	0.1264706319239195	0.6221951394446654	0.0	0.13575021245237598	0.22694673413758001
"SPY_RS04010"	"SPY_RS04010"	"gene-SPY_RS04010"	"mRNA"	0.0	0.0	0.11791215314339144	0.13649202182606912	0.0	0.0	0.3008426589196569	0.0	0.0	0.5401879234035526	0.3749021419225922	0.2446736424544139	0.45458584598846313	0.23799473462046672	0.15611441680611604	0.19886223055164354	0.4257620299642701	0.14235749686811836
"SPY_RS04015"	"bet"	"gene-SPY_RS04015"	"mRNA"	0.5379827150647619	0.4482464681138362	0.29478038285847863	0.5687167576086213	0.5991916713735881	0.5056608241808275	0.5640799854743567	0.5387938573849281	0.48746697235075287	0.9003132056725877	1.0544122741572908	0.9175261592040521	1.357443845659994	0.561932012298324	2.2766685784225253	0.6628741018388118	1.3127662590564995	1.1566546620534617
"SPY_RS04020"	"SPY_RS04020"	"gene-SPY_RS04020"	"pseudogene"	0.5060906396333231	0.49286575419430545	0.3025151450909168	0.569048370878364	0.6917781395450171	0.6919051899383918	0.7718412240504318	0.6911641319223568	0.4287922722219034	1.163170164096779	0.9618480609092745	0.9939123668216229	1.5550458482792908	0.9667813320831397	1.6271400585477107	0.7653007123270247	1.0104090157169558	0.9359071587102242
"SPY_RS04025"	"SPY_RS04025"	"gene-SPY_RS04025"	"mRNA"	0.8379199809858239	0.8976263027715758	0.4591269679919667	1.3286833983068675	0.3499703567314762	0.39378896042400724	0.8785670570220069	1.398638921825182	0.16269441302224874	1.0516933022016068	1.0948469631367737	1.0321041554861707	1.4013044514983597	0.9267051613540296	2.1275770078001655	0.8711221603810934	0.8289172264791099	1.039335707222988
"SPY_RS04030"	"SPY_RS04030"	"gene-SPY_RS04030"	"mRNA"	0.18457106793644854	0.19772275285221846	0.22754976922408873	0.526811312311144	0.1541779739206893	0.4337051903305343	0.0	0.0924246772902021	0.0	0.49641329636082526	0.4220389609362515	0.26232066929810455	0.4873727393638493	0.05103200937280962	0.35148567526523206	0.19188460842702446	0.219105606063484	0.4120874909340269
"SPY_RS04035"	"SPY_RS04035"	"gene-SPY_RS04035"	"mRNA"	0.2427819432087131	0.0	0.0	0.23098649847488625	0.2028033349264452	0.0	0.2545591729320174	0.0	0.0	0.5223795303243146	0.3172248893191165	0.4140630872305466	0.38464956199023803	0.13425344004231457	0.528387256882239	0.6730721649440243	0.14410407168021452	0.8431944045265473
"SPY_RS09385"	"SPY_RS09385"	"gene-SPY_RS09385"	"pseudogene"	0.0	0.0	0.4894466734253985	0.5665706566365134	0.49744214227241274	0.0	1.2487808483457457	0.29820037389857657	0.3468767673870587	0.8008176762047275	0.19452469628059033	0.3385421467922708	0.3144933525706349	0.0	0.48601658062281405	0.6190993970003997	0.353462817328828	0.5909179115280385
"SPY_RS09390"	"SPY_RS09390"	"gene-SPY_RS09390"	"mRNA"	0.0	0.0	0.27021535095360544	0.0	0.0	0.3090149481105057	0.0	0.6585258256926899	0.0	0.5305417104856319	0.21478768547648514	0.0	0.34725307679674267	0.1818015333906343	0.5366433077710239	0.0	0.39028186080058097	0.0
"SPY_RS04045"	"SPY_RS04045"	"gene-SPY_RS04045"	"mRNA"	0.20494579621514739	0.0	0.08422296653099388	0.19498860260867015	0.0	0.1926326949260295	0.21488761351404062	0.10262740140665297	0.11937966669814355	0.16536365002149567	0.06694681105760575	0.4077894040906898	0.4870562635590676	0.056665413004873016	0.3345308931559629	0.21306667559104664	0.1824694414132586	0.25420981583592567
"SPY_RS09215"	"SPY_RS09215"	"gene-SPY_RS09215"	"mRNA"	0.0	0.0	0.0	0.263405656155572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15739240157886272	0.0	0.0	0.1506367179708137	0.0	0.0	0.0
"SPY_RS04050"	"SPY_RS04050"	"gene-SPY_RS04050"	"mRNA"	0.42941023968888026	0.23000401862400924	0.7941022558636567	1.429916419130248	0.5380496640905688	0.5045142009967439	0.900481428058837	0.7526009436487885	0.8754508891197195	0.23098414606177176	0.21040426332390377	0.18308912020398316	0.1700831396555474	0.11872753201021014	0.2920507797393327	0.5952338873654637	0.12743897495529172	0.3195780541937351
"SPY_RS04055"	"SPY_RS04055"	"gene-SPY_RS04055"	"mRNA"	7.761062118967057	8.812924470981915	6.7615854376325135	8.073167454892745	7.261024319333709	10.11542702273865	8.19179764697623	6.58094005479121	4.159109306014667	8.377340582619029	5.239411081787048	5.176919910292297	11.339805393100187	9.270089991118505	8.164016223139509	6.5265932059736125	6.14214076014029	5.1598758291050775
"SPY_RS04060"	"SPY_RS04060"	"gene-SPY_RS04060"	"mRNA"	0.0	0.4762055033483008	0.0	0.6343995380648284	0.18566502493266107	0.0	0.0	0.22260027910738814	0.7768085354160892	0.2391173906414116	0.14520857609677867	0.0	0.11738132173411019	0.0	0.2418674063193347	0.0	0.13192626280583017	0.11027693419361283
"SPY_RS04065"	"SPY_RS04065"	"gene-SPY_RS04065"	"mRNA"	0.7841404376927379	0.2100036691784432	0.4833665905257041	0.6527879304725045	0.32750849118556363	0.2763860405460424	0.41108934759207777	0.5889920428555736	0.0	1.6344639031110155	0.44825256099440375	0.05572277571425575	2.329399521369454	3.5773121601337228	1.759923394429196	0.9510802330730778	0.6399652872754867	0.1458943290884443
"SPY_RS04070"	"SPY_RS04070"	"gene-SPY_RS04070"	"mRNA"	0.1467983842657335	0.07862928078541712	0.18098144435962407	0.13966625489179169	0.21459422649193616	0.24146284317472072	0.03847987497809565	0.0	0.08550915661169353	0.3553395642322373	0.04795259954823854	0.04172728786044268	0.5814470123108249	0.6494119890418937	0.399362461597041	0.27979453368312635	0.1306990417564736	0.03641703408254191
"SPY_RS04075"	"SPY_RS04075"	"gene-SPY_RS04075"	"pseudogene"	0.06299731061303933	0.2362017317007041	0.07766668769923987	0.11987323274145792	0.2631180992059668	0.1184248902938465	0.16513319601378373	0.1261845893542879	0.11008663875158148	0.13554758271888404	0.041156921767949245	0.07162767976044053	0.3826021923988063	0.15676299885180442	0.34276618460424674	0.08732473197876563	0.09348068522169603	0.07814034259228055
"SPY_RS04080"	"SPY_RS04080"	"gene-SPY_RS04080"	"mRNA"	5.473792151310837	4.772159024790214	3.828881725689464	4.986239911727248	5.593929625738663	5.692260593976547	4.579247114551973	4.344812458813762	7.292732037593235	2.317938690830215	2.853268146551094	2.2180132163456707	3.2905752812326017	3.2523019700287636	4.625825708314065	2.139053144125612	3.1971429187353864	3.163645848296099
"SPY_RS04085"	"SPY_RS04085"	"gene-SPY_RS04085"	"mRNA"	32.35069393256102	30.42953166395642	32.209669833669764	28.02636181495286	41.084575600515684	43.01488077698239	30.61074054507509	34.24334293601987	59.44311537122896	66.35308325806972	98.63050517080197	92.70412452995014	64.58907228419413	68.93914146172852	136.80826726109302	76.9265395183941	102.72218576271291	112.22516003103331
"SPY_RS04090"	"SPY_RS04090"	"gene-SPY_RS04090"	"mRNA"	0.5260275436188783	0.37567323041921513	0.14411485384192288	0.33364716446372455	0.2929381504493097	0.8240398616280151	0.3676965831240251	0.17560688685138398	0.4085437482558691	0.8488667367770113	0.0	0.0	1.018609025270445	1.1635298137000591	0.4770162735742434	0.24305383734089767	0.31222548864046473	0.08699624808607234
"SPY_RS04095"	"SPY_RS04095"	"gene-SPY_RS04095"	"mRNA"	1102.362448682035	1033.6819695543984	1163.5571272189868	871.6380513812775	1329.2468037751678	944.1698909104412	928.7012880849808	1004.0243934415674	872.0923411632783	82.26290376402673	86.41494371315751	75.1963661143232	104.70627319267601	125.34389356677913	114.27575310207692	83.12441237058701	79.87295682129707	82.70970568037677
